text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
@AskCapitalOne can I see my interest rates on the app?,FALSE,0,AskCapitalOne,12/27/2014 14:04,FALSE,NA,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",melaniersumner,0,FALSE,FALSE,NA,NA
@AskCapitalOne how long does it take for the reward points to show up ?,FALSE,0,AskCapitalOne,12/27/2014 13:47,FALSE,NA,5.49E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lnavarro8,0,FALSE,FALSE,NA,NA
@AskCapitalOne can my card get converted to a venture?,FALSE,0,AskCapitalOne,12/27/2014 13:01,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ajsfutureesq_7,0,FALSE,FALSE,NA,NA
@AskCapitalOne,FALSE,0,AskCapitalOne,12/27/2014 11:59,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SPoliker,0,FALSE,FALSE,NA,NA
@AskCapitalOne lol that was quick but thank you! I will do that,FALSE,0,AskCapitalOne,12/27/2014 3:29,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",keya_rene,0,FALSE,FALSE,NA,NA
@AskCapitalOne You might want to fix your website and test from outside your offices.,FALSE,1,AskCapitalOne,12/27/2014 3:26,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",R2B2Walton,1,FALSE,FALSE,NA,NA
@AskCapitalOne HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHA! Are you a f'ing bot?,FALSE,1,AskCapitalOne,12/27/2014 3:23,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",R2B2Walton,1,FALSE,FALSE,NA,NA
@AskCapitalOne http://t.co/oWv9sqtusj,FALSE,0,AskCapitalOne,12/27/2014 3:21,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",R2B2Walton,0,FALSE,FALSE,NA,NA
@AskCapitalOne This is exactly what it shows after selecting the Mobile Deposit menu item http://t.co/CDXYp5Sb3E,FALSE,0,AskCapitalOne,12/27/2014 3:21,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iM_a_TNA_ZoMBIE,0,FALSE,FALSE,NA,NA
@AskCapitalOne I'm using the latest version of chrome on a macbook pro. cache and cookies are clear. You got no reason to be down on my end.,FALSE,0,AskCapitalOne,12/27/2014 3:21,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",R2B2Walton,0,FALSE,FALSE,NA,NA
@AskCapitalOne We're chatting on the internet genius.,FALSE,0,R2B2Walton,12/27/2014 3:17,FALSE,5.49E+17,5.49E+17,33115117,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",R2B2Walton,0,FALSE,FALSE,NA,NA
@AskCapitalOne Are you an serious right now?,FALSE,0,AskCapitalOne,12/27/2014 3:17,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",R2B2Walton,0,FALSE,FALSE,NA,NA
@AskCapitalOne The Connection was reset.,FALSE,0,AskCapitalOne,12/27/2014 3:16,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",R2B2Walton,0,FALSE,FALSE,NA,NA
"@AskCapitalOne no. I don't mind the mail. I mind the mail with the fake cards.
Send a real one next time. Lol",FALSE,0,AskCapitalOne,12/27/2014 2:22,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",QuakerThisOat,0,FALSE,FALSE,NA,NA
"RT @AskCapitalOne: @QuakerThisOat Hey Janiece..saw your tweets. If you want us to stop sending these mailings, follow &amp; DM us w/ name &amp; add…",FALSE,0,NA,12/27/2014 2:21,FALSE,NA,5.49E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",QuakerThisOat,1,TRUE,FALSE,NA,NA
"@AskCapitalOne ok, thanks",FALSE,0,AskCapitalOne,12/27/2014 1:33,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iM_a_TNA_ZoMBIE,0,FALSE,FALSE,NA,NA
@AskCapitalOne DM Sent,FALSE,0,AskCapitalOne,12/27/2014 0:58,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iM_a_TNA_ZoMBIE,0,FALSE,FALSE,NA,NA
@AskCapitalOne is there a way to request a replacement credit card online?,FALSE,0,AskCapitalOne,12/26/2014 23:53,FALSE,NA,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jenilg,0,FALSE,FALSE,-88.04326432,43.06610886
"@AskCapitalOne And according to Google Play, the app is the current up to date version of the app",FALSE,0,iM_a_TNA_ZoMBIE,12/26/2014 22:50,FALSE,5.49E+17,5.49E+17,64559689,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iM_a_TNA_ZoMBIE,0,FALSE,FALSE,NA,NA
@AskCapitalOne I'm getting this error when trying to use it. I was able to use it before I thought. http://t.co/bDXqNxrcW9,FALSE,0,AskCapitalOne,12/26/2014 22:46,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",iM_a_TNA_ZoMBIE,0,FALSE,FALSE,NA,NA
@AskCapitalOne thank you. But this is actually ridiculous,FALSE,0,AskCapitalOne,12/26/2014 22:20,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nicole_Carter_,0,FALSE,FALSE,NA,NA
"RT @AskCapitalOne: @Nicole_Carter_ Hey Nicole, our ATM's turning into a bandit. Plz give us a call at 1-800-655-2265 so we can assist with …",FALSE,0,NA,12/26/2014 22:20,FALSE,NA,5.49E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nicole_Carter_,1,TRUE,FALSE,NA,NA
@AskCapitalOne Everything is taken care of Thank you.,FALSE,0,AskCapitalOne,12/26/2014 21:17,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PursuitofSoul,0,FALSE,FALSE,NA,NA
@AskCapitalOne FIX YOUR APP.,FALSE,0,AskCapitalOne,12/26/2014 20:56,FALSE,5.37E+17,5.49E+17,151887424,"<a href=""https://play.google.com/store/apps/details?id=com.dwdesign.tweetings&hl=en"" rel=""nofollow"">Tweetings for Android</a>",nolageek,0,FALSE,FALSE,NA,NA
@AskCapitalOne No assistance needed. You guys have been more proactive than @BofA_Help I this area and I wanted to call that out.,FALSE,0,AskCapitalOne,12/26/2014 19:27,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",andreyhardy,0,FALSE,FALSE,NA,NA
@AskCapitalOne Thanks for the increase!,FALSE,0,AskCapitalOne,12/26/2014 18:56,FALSE,NA,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",andreyhardy,0,FALSE,FALSE,NA,NA
@VENTITNOW @AskCapitalOne just spoke with Johnny. ID HOJ 612. #badservice #indifference #rudeness . @CapitalOne #shameless #nohelp,FALSE,0,VENTITNOW,12/26/2014 18:53,FALSE,NA,5.49E+17,1315834110,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",protobasso,0,FALSE,FALSE,NA,NA
The people have spoken @AskCapitalOne. 7000+ of your mobile customers say your app sucks until it supports Lollipop http://t.co/GDu5JiminP,FALSE,0,NA,12/26/2014 17:53,FALSE,NA,5.49E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",markadams,0,FALSE,FALSE,NA,NA
@AskCapitalOne followed,FALSE,0,AskCapitalOne,12/26/2014 17:02,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",d_borz,0,FALSE,FALSE,NA,NA
@AskCapitalOne no customer service took care of it fixed my name and sent out new card but I'm 100% sure I spelled my name right on the app,FALSE,0,AskCapitalOne,12/26/2014 16:30,FALSE,5.48E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",whiteboid610,0,FALSE,FALSE,NA,NA
"@AskCapitalOne so the problem is that it's a bad idea on mobile in general. Disable features per api level, don't lock people out entirely.",FALSE,0,AskCapitalOne,12/26/2014 16:24,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dannylockard,0,FALSE,FALSE,NA,NA
@AskCapitalOne your mobile app not being compatible with lollipop is very annoying.,FALSE,0,AskCapitalOne,12/26/2014 16:15,FALSE,NA,5.49E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dannylockard,0,FALSE,FALSE,NA,NA
@AskCapitalOne I managed to get on last night. Thanks anyway.,FALSE,0,AskCapitalOne,12/26/2014 15:43,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kat_thebooknerd,0,FALSE,FALSE,NA,NA
@AskCapitalOne No worries! Glad it was caught and a new card is on the way. Thanks for the great service!,FALSE,0,AskCapitalOne,12/26/2014 15:40,FALSE,5.49E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",abracken0218,0,FALSE,FALSE,NA,NA
@AskCapitalOne can I make a deposit anywhere?,FALSE,0,AskCapitalOne,12/26/2014 15:39,FALSE,5.48E+17,5.49E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HendersonKisha,0,FALSE,FALSE,NA,NA
@AskCapitalOne I'm waiting for the fraud department to call,FALSE,0,AskCapitalOne,12/26/2014 15:08,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",johnahou,0,FALSE,FALSE,NA,NA
"@AskCapitalOne  Xmas eve. Card had surplus, nothing owed! Refused to help. Case escalated. Get back to me in 5 bizz days",FALSE,0,AskCapitalOne,12/26/2014 13:40,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",protobasso,0,FALSE,FALSE,NA,NA
@AskCapitalOne why does capital one have a two credit card limit?,FALSE,0,AskCapitalOne,12/26/2014 13:26,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ajsfutureesq_7,0,FALSE,FALSE,NA,NA
@AskCapitalOne @ventitnow no warning. STAY AWAY FROM CAPITAL ONE.#INSENSITIVE,FALSE,0,AskCapitalOne,12/26/2014 13:15,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",protobasso,0,FALSE,FALSE,NA,NA
"@AskCapitalOne Of.course I have spoken with @capitalone. Out of town,  Christmas. #scrooge nothing owing on card #badservice #stranded",FALSE,0,AskCapitalOne,12/26/2014 13:14,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",protobasso,0,FALSE,FALSE,NA,NA
RT @AskCapitalOne: Happy Friday Twitterverse! We're here and ready for your questions! ^AW,FALSE,0,NA,12/26/2014 13:13,FALSE,NA,5.48E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gio305USA,1,TRUE,FALSE,NA,NA
@AskCapitalOne putting the better bureau for business against u just like the other time U got fined $210 million 4 deceiving customers,FALSE,0,AskCapitalOne,12/26/2014 13:12,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gio305USA,0,FALSE,FALSE,NA,NA
@AskCapitalOne @MotoMudder that's always their response they delay web-site access 2 charge you a late fee. All their call centers r oversea,FALSE,0,AskCapitalOne,12/26/2014 13:07,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gio305USA,0,FALSE,FALSE,NA,NA
"@AskCapitalOne thank you, got it :)",FALSE,0,AskCapitalOne,12/26/2014 12:42,FALSE,5.48E+17,5.48E+17,151887424,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Jaronie3,0,FALSE,FALSE,NA,NA
"@AskSunTrust thanks, I met with a rep at my branch.",FALSE,0,AskSunTrust,1/2/2015 18:38,FALSE,5.51E+17,5.51E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_emily_rose,0,FALSE,FALSE,NA,NA
"@AskSunTrust Aside from the Braves, you guys are always good to me! #NoHardFeelings",FALSE,0,AskSunTrust,1/2/2015 18:04,FALSE,5.51E+17,5.51E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",erinlooney11b,0,FALSE,FALSE,NA,NA
@AskSunTrust I've done that twice now. You all are a joke. U have my number call me,FALSE,0,AskSunTrust,1/2/2015 17:46,FALSE,5.51E+17,5.51E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Joelwilly1,0,FALSE,FALSE,NA,NA
@AskSunTrust I would read the chain of tweets. Pretty simple trying to find out where ATM card is,FALSE,0,AskSunTrust,1/2/2015 16:51,FALSE,5.50E+17,5.51E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Joelwilly1,0,FALSE,FALSE,NA,NA
@AskSunTrust Thanks for that help!,FALSE,0,AskSunTrust,1/2/2015 16:50,FALSE,5.51E+17,5.51E+17,68509753,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",mariafrey,0,FALSE,FALSE,NA,NA
@AskSunTrust I did what you asked. And they cannot help. #isBOAbetteratcustomerservice,FALSE,0,AskSunTrust,1/2/2015 16:48,FALSE,5.51E+17,5.51E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Joelwilly1,0,FALSE,FALSE,NA,NA
@AskSunTrust Not frustrated at the loan officers or reps they were big help. Just took a long time compared to my last 2 home loans with ST.,FALSE,0,AskSunTrust,1/2/2015 15:52,FALSE,5.51E+17,5.51E+17,68509753,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_MichaelBrown,0,FALSE,FALSE,NA,NA
@AskSunTrust Suntrust.. what year is this? http://t.co/qyAX3pehHL,FALSE,0,AskSunTrust,1/2/2015 15:11,FALSE,NA,5.51E+17,68509753,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",helmetstudio,0,FALSE,FALSE,NA,NA
The @AskSunTrust team is off today in observance of New Year's Day. We'll return tomorrow to assist you with your questions.,FALSE,1,NA,1/1/2015 12:00,FALSE,NA,5.51E+17,NA,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast app</a>",AskSunTrust,0,FALSE,FALSE,NA,NA
@AskSunTrust Colony Square Mall/ Atlanta. The teller tried to help as everyone else have conflicting information. Shouldn't be this hard.,FALSE,0,AskSunTrust,1/1/2015 0:36,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",astute_a,0,FALSE,FALSE,NA,NA
@AskSunTrust same to you,FALSE,0,AskSunTrust,12/31/2014 22:58,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meajenae,0,FALSE,FALSE,NA,NA
@AskSunTrust it was solved thanks so much,FALSE,0,AskSunTrust,12/31/2014 22:52,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meajenae,0,FALSE,FALSE,NA,NA
RT @AskSunTrust: @meajenae Hi- SunTrust here. We saw your tweet and wanted to reach out. What seems to be the issue? ^ES,FALSE,0,NA,12/31/2014 22:52,FALSE,NA,5.50E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",meajenae,1,TRUE,FALSE,NA,NA
@AskSunTrust cash. The lovely people here are helping me now. But still terrible if there are no records and I'm wrong about my balance.,FALSE,0,AskSunTrust,12/31/2014 19:48,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",uppercass,0,FALSE,FALSE,NA,NA
"RT @AskSunTrust: @notperfectwife We are happy to hear we could exceed your expectations, Mikki. We hope you have a fantastic 2015! ^AD",FALSE,0,NA,12/31/2014 18:49,FALSE,NA,5.50E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",notperfectwife,1,TRUE,FALSE,NA,NA
@AskSunTrust but can I get access to draw money from my account using the debit card,FALSE,0,AskSunTrust,12/31/2014 14:51,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maury2003,0,FALSE,FALSE,NA,NA
@AskSunTrust my debit card,FALSE,0,AskSunTrust,12/31/2014 14:40,FALSE,NA,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maury2003,0,FALSE,FALSE,-87.24563212,14.08054477
@AskSunTrust good morning my name is Mauricio Aguilar I have account with you guys I'm at honduras can I get money from any atm here using,FALSE,0,AskSunTrust,12/31/2014 14:40,FALSE,NA,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maury2003,0,FALSE,FALSE,-87.24517797,14.08058563
@AskSunTrust Just sent you DM,FALSE,0,AskSunTrust,12/31/2014 14:22,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rachelmooney,0,FALSE,FALSE,NA,NA
@AskSunTrust Thank you! Info sent in DM.,FALSE,0,AskSunTrust,12/31/2014 1:43,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>",BenThePCGuy,0,FALSE,FALSE,NA,NA
@AskSunTrust Unfortunately no...Possible to have someone call me tomorrow?,FALSE,0,AskSunTrust,12/31/2014 1:24,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>",BenThePCGuy,0,FALSE,FALSE,NA,NA
@AskSunTrust Why You Selling Auto Loans?? Guess u never wanted my business in the first Place. At Least Buy me dinner before u screw me over,FALSE,0,AskSunTrust,12/31/2014 0:02,FALSE,NA,5.50E+17,68509753,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",grof142007,0,FALSE,FALSE,NA,NA
"I gave up,  @asksuntrust. 20 minutes on hold with no answer. :-/",FALSE,0,NA,12/30/2014 21:16,FALSE,NA,5.50E+17,NA,"<a href=""http://mvilla.it/fenix"" rel=""nofollow"">Fenix for Android</a>",BenThePCGuy,0,FALSE,FALSE,NA,NA
"@AskSunTrust Having a very, very hard time getting someone on the phone - been on hold for ages.  Help?",FALSE,0,AskSunTrust,12/30/2014 21:01,FALSE,NA,5.50E+17,68509753,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",BenThePCGuy,0,FALSE,FALSE,NA,NA
@AskSunTrust Why won't you release loan payoff for a home that's ready to close in less than 24 hrs?,FALSE,0,AskSunTrust,12/30/2014 20:37,FALSE,NA,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rachelmooney,0,FALSE,FALSE,NA,NA
@AskSunTrust Waterview Town Center; wouldn't be so irritated if they would have just acknowledged I was waiting out there.,FALSE,0,AskSunTrust,12/30/2014 19:33,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PressBoxPhotog,0,FALSE,FALSE,NA,NA
@AskSunTrust closer contacted title co saying closing tom. Unfort buyers took day off work today to sign. Gd srv not a skill of the LP,FALSE,0,AskSunTrust,12/30/2014 19:28,FALSE,5.50E+17,5.50E+17,68509753,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AllisonNewlon,0,FALSE,FALSE,NA,NA
@AskSunTrust seriously there are three of you working the twitter channel. Seems like more than you have working the phones. absurd 16 mins+,FALSE,0,AskSunTrust,12/30/2014 18:29,FALSE,NA,5.50E+17,68509753,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",erikmagnuson,0,FALSE,FALSE,NA,NA
@AskSunTrust been waiting for 10 minutes on the phone already. This is pretty pitiful,FALSE,0,AskSunTrust,12/30/2014 18:26,FALSE,NA,5.50E+17,68509753,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",erikmagnuson,0,FALSE,FALSE,NA,NA
